StudentIdentifier,cNum,year,semester,Assignment1Grade,Assignment2Grade,Assignment3Grade,Assignment4Grade,Assignment5Grade,Assignment6Grade,Assignment7Grade,Assignment8Grade,Assignment9Grade,Assignment10Grade
A1Kcf8Z1u3,CS171,2017,Fall,78,67,70,83,47,93,30,106,9,80
Rjuqf7P3nX,CS171,2017,Fall,96,71,94,67,24,73,28,126,8,90
ECk9NPOnC1,CS171,2017,Fall,88,60,97,94,43,86,53,103,0,64
0nYGfSzH52,CS171,2017,Fall,83,100,27,33,20,80,56,34,3,99
8BdlWK9mvn,CS171,2017,Fall,87,56,63,56,55,46,57,103,9,47
hEp6l3yRkB,CS171,2017,Fall,73,88,73,68,57,83,23,135,8,24
vrSPzDaBog,CS171,2017,Fall,46,51,64,47,57,56,33,107,8,41
yVEE6glmyP,CS171,2017,Fall,52,88,90,67,20,29,28,45,1,82
4D8d5NFQey,CS171,2017,Fall,74,96,69,94,31,92,41,149,3,67
tmil3gYi8I,CS171,2017,Fall,55,56,92,54,41,22,41,120,3,58
stB2damzF1,CS171,2017,Fall,94,47,70,50,41,22,56,124,7,28
Q5zYQSo07T,CS171,2017,Fall,73,82,40,77,30,62,47,91,3,70
WJrWAidLZ5,CS171,2018,Fall,95,72,100,72,27,100,55,64,5,80
l8fb19WIds,CS171,2018,Fall,88,70,92,88,55,82,24,138,7,79
DlK1RDF6DZ,CS171,2018,Fall,69,61,51,72,40,67,49,57,3,92
s8jX7v1r9L,CS171,2018,Fall,80,46,64,35,21,76,36,120,1,58
qSaWq5Khmt,CS171,2018,Fall,78,90,68,50,29,77,59,149,6,49
JEdJCRTwMu,CS171,2018,Fall,98,52,97,78,45,92,43,141,6,96
LbOIaCTwOR,CS171,2018,Fall,78,69,89,94,35,41,59,146,3,36
F8SGo1rfbJ,CS171,2018,Fall,81,91,53,92,26,53,43,71,6,99
aDQQtN7BnB,CS171,2018,Fall,90,78,72,65,47,77,53,86,7,84
w4xX1lvTG7,CS171,2018,Fall,68,45,92,39,25,99,30,47,3,86
ixYZCGpl5D,CS171,2018,Fall,58,45,86,66,36,73,53,65,3,58
iep724zbM3,CS171,2018,Fall,63,61,87,35,20,96,47,101,5,79
rRMSF0EH7d,CS171,2018,Fall,71,75,68,64,48,83,28,42,1,78
EWUS9AaKts,CS171,2018,Fall,89,67,54,98,22,63,32,119,4,54
A1Kcf8Z1u3,CS377,2019,Spring,62,95,98,88,67,58,98,66,58,94
Rjuqf7P3nX,CS377,2019,Spring,100,92,86,78,74,54,58,85,67,59
ECk9NPOnC1,CS377,2019,Spring,60,81,88,93,69,69,67,61,86,51
0nYGfSzH52,CS377,2019,Spring,63,71,57,26,75,44,25,20,45,58
8BdlWK9mvn,CS377,2019,Spring,86,68,41,74,77,77,100,78,96,74
hEp6l3yRkB,CS377,2019,Spring,56,71,96,41,26,23,75,68,97,66
vrSPzDaBog,CS377,2019,Spring,48,76,65,75,88,31,62,72,46,40
yVEE6glmyP,CS377,2019,Spring,56,88,26,97,94,80,55,45,70,82
4D8d5NFQey,CS377,2019,Spring,63,58,56,63,36,46,38,29,35,48
tmil3gYi8I,CS377,2019,Spring,74,47,99,62,43,80,97,25,42,90
stB2damzF1,CS377,2019,Spring,57,92,67,88,85,29,54,34,43,38
Q5zYQSo07T,CS377,2019,Spring,78,78,83,93,67,76,43,53,91,66
s8jX7v1r9L,CS377,2019,Spring,77,88,49,91,39,98,65,84,27,52
qSaWq5Khmt,CS377,2019,Spring,59,52,42,64,45,30,74,44,68,44
JEdJCRTwMu,CS377,2019,Spring,86,77,62,45,70,38,24,21,47,40
LbOIaCTwOR,CS377,2019,Spring,98,71,46,81,45,40,33,93,72,54
F8SGo1rfbJ,CS377,2019,Spring,86,93,89,31,91,81,40,70,36,53
aDQQtN7BnB,CS377,2019,Spring,86,74,58,54,90,40,77,51,62,93
w4xX1lvTG7,CS377,2019,Spring,75,89,58,83,62,47,72,48,62,93
ixYZCGpl5D,CS377,2019,Spring,64,45,22,32,39,45,66,70,57,21
tmt3aPs20s,CS171,2019,Fall,95,83,96,88,33,86,51,103,1,64
QrcaEXMLnx,CS171,2019,Fall,89,95,76,55,56,36,48,40,7,52
VxX7KCsBEi,CS171,2019,Fall,70,95,70,97,44,47,27,108,9,58
PiQvBSPut9,CS171,2019,Fall,70,91,66,67,30,56,26,120,6,53
MvygDkC5GZ,CS171,2019,Fall,44,71,36,76,31,71,23,94,0,84
pSE2USVUGe,CS171,2019,Fall,73,52,88,67,36,53,34,105,4,77
uZfhzJCf3Q,CS171,2019,Fall,30,86,48,64,38,32,48,22,4,99
2ruNWPmicg,CS171,2019,Fall,29,94,49,77,58,56,23,119,9,37
5xTn7laQAz,CS171,2019,Fall,57,36,41,25,27,42,28,48,7,92
UPLEFa48ob,CS171,2019,Fall,29,91,88,62,46,50,39,73,10,20
g0aGB2MNq6,CS171,2019,Fall,89,47,71,56,26,79,59,94,8,63
vMCwbZJ5UI,CS171,2019,Fall,61,70,93,75,29,23,26,68,7,85
P80TDV5kec,CS171,2019,Fall,69,100,55,64,49,30,46,39,6,77
UX8dL9oWOH,CS171,2019,Fall,85,62,45,97,24,46,22,55,0,49
erGZXNCSa8,CS171,2019,Fall,39,35,71,22,34,78,35,121,2,91
aKtF7xlCj,CS171,2019,Fall,95,71,92,26,48,58,29,130,7,37
OcbMCqoATE,CS171,2019,Fall,35,93,59,56,34,23,60,80,0,71
Ki437ImMiB,CS171,2019,Fall,96,99,56,65,25,58,54,121,0,95
VkA4Ln4RP8,CS171,2019,Fall,99,79,30,23,46,58,42,115,1,76
Vv5mvmR93y,CS171,2019,Fall,36,85,55,84,52,77,50,125,3,88
9mCMQL1myp,CS171,2019,Fall,37,92,47,24,54,84,26,48,1,46
FGVfybCruk,CS171,2019,Fall,44,28,40,99,34,21,38,132,2,41
ybgAEICak2,CS171,2019,Fall,81,29,37,85,60,84,50,120,3,29
WJrWAidLZ5,CS377,2020,Spring,93,86,90,74,97,97,,,,
tmt3aPs20s,CS377,2020,Spring,67,63,60,96,66,144,,,,
PiQvBSPut9,CS377,2020,Spring,94,70,78,59,71,114,,,,
pSE2USVUGe,CS377,2020,Spring,53,47,96,51,70,85,,,,
uZfhzJCf3Q,CS377,2020,Spring,98,46,86,47,55,124,,,,
2ruNWPmicg,CS377,2020,Spring,83,48,66,93,49,98,,,,
5xTn7laQAz,CS377,2020,Spring,92,54,92,46,95,78,,,,
UPLEFa48ob,CS377,2020,Spring,90,81,86,90,84,99,,,,
g0aGB2MNq6,CS377,2020,Spring,79,69,82,45,87,54,,,,
vMCwbZJ5UI,CS377,2020,Spring,69,68,99,85,93,77,,,,
P80TDV5kec,CS377,2020,Spring,80,57,53,56,67,142,,,,
UX8dL9oWOH,CS377,2020,Spring,59,83,74,62,56,114,,,,
erGZXNCSa8,CS377,2020,Spring,69,49,90,86,68,109,,,,
aKtF7xlCj,CS377,2020,Spring,99,93,91,47,63,142,,,,
OcbMCqoATE,CS377,2020,Spring,47,78,92,77,82,57,,,,
Ki437ImMiB,CS377,2020,Spring,67,53,83,62,51,95,,,,
VkA4Ln4RP8,CS377,2020,Spring,92,70,52,93,65,135,,,,
Vv5mvmR93y,CS377,2020,Spring,89,87,79,87,59,61,,,,
9mCMQL1myp,CS377,2020,Spring,63,73,97,48,72,81,,,,
8uv1aK9btU,CS171,2020,Fall,65,99,26,98,91,70,83,,,
cp5asEx6KR,CS171,2020,Fall,97,86,48,69,97,96,78,,,
RxNqRHaaoI,CS171,2020,Fall,98,85,35,67,53,58,44,,,
AnRRwDoMFm,CS171,2020,Fall,91,71,20,95,50,94,89,,,
RwKSObZt8b,CS171,2020,Fall,96,60,44,82,60,77,95,,,
QVsfnLS8nP,CS171,2020,Fall,96,71,29,92,99,93,119,,,
piajOfWMIT,CS171,2020,Fall,61,68,27,86,99,93,109,,,
lKOmgoDP5M,CS171,2020,Fall,82,84,30,71,50,46,66,,,
xrWlqSyLPV,CS171,2020,Fall,99,98,38,100,72,56,68,,,
k4hG2bKBi2,CS171,2020,Fall,47,90,45,72,89,47,64,,,
OhfDW5FQet,CS171,2020,Fall,79,77,27,84,61,87,90,,,
0Bb2zMzQAL,CS171,2020,Fall,84,69,10,61,89,85,99,,,
qjAClhRo8T,CS171,2020,Fall,86,66,16,60,75,92,81,,,
MMNPTkNHZg,CS171,2020,Fall,100,100,43,74,78,62,71,,,
v9ksRoAENe,CS171,2020,Fall,95,81,36,49,93,64,77,,,
I8k5HwpLlU,CS171,2020,Fall,71,87,21,91,92,69,76,,,
pAA8hhbaAf,CS171,2020,Fall,45,75,7,99,71,92,88,,,
kJQAvxlegv,CS171,2020,Fall,94,56,19,100,87,94,115,,,
l8Ck5AEii7,CS171,2020,Fall,55,65,48,87,67,95,110,,,
EIBGkZJ8LU,CS171,2020,Fall,50,96,49,64,46,91,120,,,
WVztzxaqG1,CS171,2020,Fall,57,79,33,77,51,63,110,,,
nlNo3Ifie2,CS171,2020,Fall,88,71,6,81,88,80,73,,,
fe20lUruvB,CS171,2020,Fall,78,55,8,50,65,47,115,,,
q24FfeogSR,CS171,2020,Fall,75,98,32,56,86,53,108,,,
1aRjlUAYpO,CS171,2020,Fall,68,76,47,88,79,68,100,,,
WUMHFJy3AG,CS171,2020,Fall,51,93,8,85,75,48,119,,,
ujARr06uDs,CS171,2020,Fall,51,97,22,80,57,85,114,,,
RtDWbzvtoo,CS171,2020,Fall,64,55,50,78,89,46,80,,,
bCSKEQsp82,CS171,2020,Fall,98,60,9,56,72,54,79,,,
xshALL98rR,CS377,2021,Spring,80,63,67,89,98,103,,,,
8uv1aK9btU,CS377,2021,Spring,84,88,94,76,62,114,,,,
cp5asEx6KR,CS377,2021,Spring,69,70,100,89,77,116,,,,
RxNqRHaaoI,CS377,2021,Spring,77,63,79,94,86,134,,,,
AnRRwDoMFm,CS377,2021,Spring,77,65,85,62,93,123,,,,
RwKSObZt8b,CS377,2021,Spring,80,99,100,73,93,120,,,,
QVsfnLS8nP,CS377,2021,Spring,61,70,80,82,54,67,,,,
qjAClhRo8T,CS377,2021,Spring,47,58,76,62,46,93,,,,
MMNPTkNHZg,CS377,2021,Spring,71,74,59,60,58,132,,,,
v9ksRoAENe,CS377,2021,Spring,90,81,90,79,84,116,,,,
I8k5HwpLlU,CS377,2021,Spring,91,65,51,67,81,52,,,,
pAA8hhbaAf,CS377,2021,Spring,48,90,49,59,81,115,,,,
kJQAvxlegv,CS377,2021,Spring,69,78,72,73,74,68,,,,
l8Ck5AEii7,CS377,2021,Spring,46,88,49,60,62,84,,,,
EIBGkZJ8LU,CS377,2021,Spring,65,96,89,76,45,91,,,,
WVztzxaqG1,CS377,2021,Spring,51,78,98,59,95,109,,,,
nlNo3Ifie2,CS377,2021,Spring,96,78,74,72,96,146,,,,
fe20lUruvB,CS377,2021,Spring,75,94,48,70,62,101,,,,
k4hG2bKBi2,CS377,2021,Spring,69,85,68,57,78,57,,,,
OhfDW5FQet,CS377,2021,Spring,96,96,79,80,68,105,,,,
qBhsb9AT1D,CS171,2021,Fall,73,73,97,30,82,,,,,
wUSNkrt2i7,CS171,2021,Fall,63,72,77,42,50,,,,,
YXCMIivcy6,CS171,2021,Fall,85,70,97,28,61,,,,,
loWO7ep40W,CS171,2021,Fall,78,84,96,52,65,,,,,
AyZm6kgtLQ,CS171,2021,Fall,67,78,89,49,67,,,,,
RCkC4TjYNZ,CS171,2021,Fall,87,83,92,28,50,,,,,
SGDgfAoZn8,CS171,2021,Fall,90,82,97,59,43,,,,,
UuUxEvmxXO,CS171,2021,Fall,75,52,95,56,76,,,,,
9wHtriXf8s,CS171,2021,Fall,73,83,89,22,46,,,,,
j3BjhOJA0K,CS171,2021,Fall,92,66,65,34,43,,,,,
77JVECgA9Y,CS171,2021,Fall,82,57,74,34,60,,,,,
LRH33DL7sR,CS171,2021,Fall,63,70,54,29,43,,,,,
82rggZxf5c,CS171,2021,Fall,67,61,49,42,68,,,,,
ffD2jzc574,CS171,2021,Fall,81,51,55,46,80,,,,,
zMdmtuvTDn,CS171,2021,Fall,67,69,85,43,70,,,,,
4RygfhpS1h,CS171,2021,Fall,78,50,68,28,87,,,,,
WW56HAP2R1,CS171,2021,Fall,99,76,45,24,31,,,,,
Sx6sqg2Av5,CS171,2021,Fall,96,50,46,56,89,,,,,
Oojd410rxz,CS171,2021,Fall,79,95,69,50,81,,,,,
bSZa17FK2l,CS377,2021,Fall,67,97,89,89,94,,,,,
A3mMrNEFsy,CS377,2021,Fall,62,75,68,58,56,,,,,
ize3lkeNiR,CS377,2021,Fall,71,86,94,86,92,,,,,
fk7USWbA60,CS377,2021,Fall,75,93,87,63,83,,,,,
Xo3aGKAsfE,CS377,2021,Fall,98,99,67,65,85,,,,,
q24FfeogSR,CS377,2021,Fall,98,86,87,45,40,,,,,
1aRjlUAYpO,CS377,2021,Fall,98,30,52,79,67,,,,,
WUMHFJy3AG,CS377,2021,Fall,98,41,45,38,93,,,,,
ujARr06uDs,CS377,2021,Fall,98,91,66,88,92,,,,,
RtDWbzvtoo,CS377,2021,Fall,98,34,46,100,60,,,,,
bCSKEQsp82,CS377,2021,Fall,98,68,98,55,60,,,,,
